0,1,2,3,state
-26.3069,-34.065,-20.8903,-87.5175,3
-25.6141,-34.2862,-20.0619,-89.3072,3
-24.9859,-34.5292,-19.1788,-90.9851,3
-24.1946,-34.6935,-18.226,-92.5813,3
-23.2378,-34.8143,-17.1893,-93.9458,3
-22.3652,-34.9683,-16.1771,-95.2684,3
-21.5812,-35.0774,-15.2113,-96.6915,3
-20.7275,-35.1437,-14.2111,-98.0042,3
-19.7458,-35.1217,-13.3475,-99.3584,3
-18.6687,-34.964,-12.6338,-100.713,3
-17.5268,-34.9078,-11.9594,-101.881,3
-16.2053,-34.9022,-11.3934,-103.105,3
-14.7819,-34.9459,-10.7912,-104.263,3
-13.458,-35.1589,-10.1804,-105.163,3
-12.237,-35.3774,-9.7166,-105.758,3
-11.007,-35.446,-9.2866,-106.137,3
-9.5629,-35.5441,-8.7615,-106.255,3
-7.9996,-35.7,-8.161,-106.105,3
-6.6208,-36.318,-7.761,-105.702,3
-5.4127,-36.7246,-7.5025,-104.967,3
-4.3341,-37.1478,-7.6197,-104.169,3
-3.1981,-37.7112,-7.8712,-102.944,3
-1.9895,-38.217,-8.4119,-101.325,3
-0.9631,-38.7374,-8.9846,-99.2913,3
-0.154,-39.2322,-9.671,-96.5578,3
0.5031,-39.5542,-10.3338,-93.1312,3
1.2656,-39.9619,-10.624,-88.5658,3
1.7778,-40.5242,-10.799,-82.7521,3
1.9719,-41.2191,-10.9503,-79.6976,3
2.0235,-41.8864,-10.9464,-80.0018,3
1.999,-42.5492,-10.981,-79.7939,3
1.8034,-43.3622,-11.1623,-79.1921,3
1.5697,-44.1994,-11.3114,-78.4507,3
1.366,-44.8609,-11.3544,-77.4003,3
0.9461,-45.2865,-11.4936,-83.081,3
0.3969,-45.618,-11.7741,-86.3792,3
-0.0799,-46.025,-12.1083,-88.823,3
-0.6973,-46.3744,-12.3431,-90.6094,3
-1.5525,-46.5733,-12.4479,-91.9326,3
-2.4567,-46.7137,-12.5231,-92.8714,3
-3.349,-46.7508,-12.531,-93.3647,3
-4.409,-46.7815,-12.4995,-93.5998,3
-5.7428,-46.897,-12.5089,-93.7317,3
-7.1762,-46.8638,-12.5666,-93.7071,3
-8.4982,-46.6455,-12.5826,-93.4055,3
-9.7662,-46.4777,-12.5642,-92.8527,3
-11.2735,-46.4135,-12.6607,-92.252,3
-12.9467,-46.3934,-12.9559,-91.5755,3
-14.5213,-46.3245,-13.2842,-90.6424,3
-16.0105,-46.0979,-13.5217,-89.6252,3
-17.4354,-45.8587,-13.8594,-88.6535,3
-18.8427,-45.7485,-14.4716,-87.6333,3
-20.27,-45.7235,-15.2703,-86.5844,3
-21.6105,-45.7754,-15.9322,-85.4052,3
-22.781,-45.8218,-16.4982,-84.0841,3
-23.9017,-45.8272,-17.1231,-82.7509,3
-24.9473,-45.9207,-17.643,-81.4163,3
-25.8142,-46.037,-18.165,-80.0016,3
-26.6576,-46.0029,-18.6804,-78.4717,3
-27.5243,-45.9225,-19.1463,-76.8639,3
-28.3175,-45.8845,-19.596,-75.1969,3
-29.0156,-45.7934,-19.8933,-73.5938,3
-29.6854,-45.6363,-20.2109,-72.0653,3
-30.4119,-45.3951,-20.6105,-70.4298,3
-31.1569,-45.1025,-20.9055,-68.6861,3
-31.7554,-44.8078,-21.0841,-66.9213,3
-32.2508,-44.5089,-21.3317,-65.2802,3
-32.7617,-44.1727,-21.6945,-63.8814,3
-33.2015,-43.7476,-22.0791,-62.5636,3
-33.6455,-43.3731,-22.4107,-61.1223,3
-34.0756,-43.0369,-22.593,-59.5441,3
-34.3831,-42.6137,-22.8373,-58.0986,3
-34.702,-42.1317,-23.2727,-56.8303,3
-34.9826,-41.632,-23.7244,-55.5596,3
-35.1349,-41.1224,-23.9493,-54.1331,3
-35.3085,-40.6899,-23.8778,-52.4908,3
-35.6411,-40.3469,-23.8334,-50.9294,3
-35.9655,-39.989,-23.8859,-49.4612,3
-36.0796,-39.6906,-23.8977,-47.9356,3
-36.1153,-39.3478,-23.9141,-46.4087,3
-36.184,-38.9533,-24.0118,-44.9359,3
-36.251,-38.82,-24.1367,-43.5037,3
-36.2991,-38.3737,-24.3034,-42.2045,3
-36.4128,-38.0799,-24.5912,-41.0998,3
-36.5485,-37.8717,-24.8259,-39.9112,3
-36.4606,-37.7134,-24.9652,-38.5752,3
-36.286,-37.4951,-25.1243,-37.2729,3
-36.2735,-37.1353,-25.3135,-36.0472,3
-36.2658,-36.6935,-25.5376,-34.9157,3
-36.3109,-36.4007,-25.7285,-33.8427,3
-36.2731,-36.2155,-25.8503,-32.7415,3
-36.1258,-35.8965,-25.9787,-31.6424,3
-36.1165,-35.6102,-26.0928,-30.5754,3
-36.1937,-35.4711,-26.0802,-29.4449,3
-36.1947,-35.2887,-25.9924,-28.2624,3
-36.113,-34.9299,-25.9405,-27.142,3
-35.9773,-34.6139,-25.9213,-26.1006,3
-35.9501,-34.5138,-25.8947,-25.0692,3
-35.987,-34.4619,-25.7834,-23.9621,3
-35.9908,-34.3719,-25.6934,-22.8833,3
-36.0121,-34.1642,-25.7467,-21.9622,3
-35.9551,-33.8148,-25.8063,-21.0812,3
-35.8126,-33.5974,-25.7856,-20.1802,3
-35.8594,-33.548,-25.7328,-19.3231,3
-35.8755,-33.4045,-25.7202,-18.5683,3
-35.831,-33.2137,-25.7157,-17.9055,3
-35.611,-33.0833,-25.6861,-17.2985,3
-35.3732,-32.9945,-25.636,-16.7247,3
-35.4045,-32.9718,-25.6403,-16.1849,3
-35.5875,-33.0115,-25.6559,-15.6542,3
-35.5965,-33.1178,-25.6723,-15.2192,3
-35.288,-33.1926,-25.781,-14.9546,3
-35.4041,-33.1145,-25.9769,-14.7869,3
-35.4244,-33.0778,-26.1033,-14.5982,3
-35.4454,-33.2067,-26.2279,-14.5138,3
-35.631,-33.2572,-26.4122,-14.5415,3
-35.8004,-33.2016,-26.5493,-14.5228,3
-35.736,-33.1496,-26.6906,-14.5314,3
-35.3997,-33.07,-26.9262,-14.6804,3
-35.4555,-33.0458,-27.1643,-14.8296,3
-35.7302,-33.1235,-27.3748,-14.8767,3
-35.8028,-33.2241,-27.6266,-14.9641,3
-35.7621,-33.1033,-27.9006,-15.1427,3
-35.6666,-33.1165,-28.1839,-15.3404,3
-35.6232,-33.2058,-28.4012,-15.4887,3
-35.5828,-33.2358,-28.4871,-15.5518,3
-35.4754,-33.2066,-28.6474,-15.6962,3
-35.4492,-33.2265,-28.8759,-15.9079,3
-35.5576,-33.3465,-29.0444,-16.0571,3
-35.6036,-33.3913,-29.2447,-16.244,3
-35.5454,-33.373,-29.5233,-16.5151,3
-35.3807,-33.4159,-29.8595,-16.8175,3
-35.1648,-33.4764,-30.1106,-17.037,3
-35.056,-33.5189,-30.2316,-17.1454,3
-35.0497,-33.5891,-30.3535,-17.2427,3
-34.8397,-33.6969,-30.4804,-17.359,3
-34.6212,-33.6922,-30.5969,-17.4972,3
-34.5006,-33.6477,-30.8086,-17.723,3
-34.3947,-33.6906,-31.0695,-17.9486,3
-34.2274,-33.7232,-31.2689,-18.0947,3
-34.1522,-33.8337,-31.5881,-18.3324,3
-34.3117,-34.0177,-32.0646,-18.5803,3
-34.4022,-34.0608,-32.3827,-18.7712,3
-34.219,-34.0882,-32.8355,-18.8567,3
-34.0195,-34.1691,-33.2382,-19.0205,3
-33.9194,-34.1381,-33.7962,-19.5105,3
-33.952,-34.1761,-34.5497,-20.3612,3
-34.0136,-34.2846,-35.0951,-20.9573,3
-33.9626,-34.2896,-35.3246,-21.1761,3
-33.9465,-34.3901,-35.554,-21.3576,3
-33.9659,-34.5637,-35.8518,-21.5893,3
-33.8584,-34.5856,-36.1028,-21.7803,3
-33.7246,-34.5608,-36.3699,-22.0033,3
-33.712,-34.5353,-36.6994,-22.3126,3
-33.7125,-34.4682,-36.9606,-22.5722,3
-33.7053,-34.5847,-37.1459,-22.7082,3
-33.7334,-34.7904,-37.3386,-22.8228,3
-33.7993,-34.7412,-37.5673,-23.0047,3
-33.8792,-34.66,-37.8009,-23.1788,3
-33.9373,-34.8224,-38.0203,-23.3214,3
-33.9994,-34.9709,-38.2243,-23.4588,3
-34.1149,-34.898,-38.566,-23.7701,3
-34.2392,-34.76,-39.1008,-24.2984,3
-34.2244,-34.6951,-39.5048,-24.7173,3
-34.2398,-34.6744,-39.6817,-24.8884,3
-34.4696,-34.5994,-39.764,-24.9135,3
-34.6901,-34.4781,-39.8805,-24.948,3
-34.7385,-34.4494,-40.0761,-25.0313,3
-34.6595,-34.5105,-40.3808,-25.2638,3
-34.7019,-34.5753,-40.6962,-25.5956,3
-34.9068,-34.625,-40.8596,-25.8367,3
-35.028,-34.6835,-41.1007,-26.1217,3
-35.1298,-34.7347,-41.3958,-26.365,3
-35.2501,-34.7251,-41.5631,-26.3911,3
-35.3607,-34.7057,-41.6692,-26.3184,3
-35.5526,-34.8169,-41.7129,-26.3667,3
-35.7412,-34.9137,-42.129,-26.4281,3
-35.8069,-34.8081,-42.3898,-26.5202,3
-35.8498,-34.7239,-42.6082,-26.5936,3
-35.9858,-34.7965,-42.7266,-26.7175,3
-36.1447,-34.8517,-42.7024,-26.8136,3
-36.2316,-34.7985,-42.7477,-26.8455,3
-36.2655,-34.7235,-42.9177,-26.8333,3
-36.2903,-34.6833,-43.2199,-26.8819,3
-36.3477,-34.6765,-43.4125,-26.9274,3
-36.5057,-34.6673,-43.4604,-26.9318,3
-36.7133,-34.6633,-43.5442,-26.9468,3
-36.8704,-34.7204,-43.6159,-26.9545,3
-36.9594,-34.7283,-43.6971,-26.96,3
-36.9705,-34.605,-43.854,-26.9687,3
-36.9478,-34.4803,-43.9626,-26.9267,3
-36.9283,-34.4253,-43.9862,-26.8317,3
-36.963,-34.4314,-43.9653,-26.6803,3
-37.0767,-34.4618,-43.9836,-26.5478,3
-37.1216,-34.4052,-44.0442,-26.4593,3
-37.0807,-34.3128,-44.0541,-26.3422,3
-37.0975,-34.2957,-44.0624,-26.2158,3
-37.2255,-34.3019,-44.0746,-26.064,3
-37.3877,-34.2844,-44.045,-25.886,3
-37.4927,-34.2417,-44.0111,-25.6779,3
-37.5112,-34.1684,-44.019,-25.4508,3
-37.4401,-34.0545,-44.0925,-25.3291,3
-37.4293,-34.0067,-44.2612,-25.3188,3
-37.5342,-34.0437,-44.4184,-25.2636,3
-37.5597,-33.9745,-44.5866,-25.2093,3
-37.4855,-33.8011,-44.8128,-25.2089,3
-37.4328,-33.6147,-44.9053,-25.074,3
-37.4977,-33.5167,-44.9212,-24.8686,3
-37.6189,-33.5399,-44.9906,-24.755,3
-37.5938,-33.4001,-45.1578,-24.7014,3
-37.5532,-33.182,-45.3842,-24.6543,3
-37.6377,-33.2299,-45.4894,-24.5196,3
-37.664,-33.2322,-45.5063,-24.3266,3
-37.6366,-32.9914,-45.5176,-24.1175,3
-37.6664,-32.7617,-45.4738,-23.8452,3
-37.6833,-32.6244,-45.4094,-23.571,3
-37.6604,-32.5787,-45.4037,-23.339,3
-37.6805,-32.565,-45.4332,-23.1359,3
-37.8093,-32.5623,-45.4401,-22.9301,3
-37.8893,-32.4866,-45.427,-22.7093,3
-37.9419,-32.3585,-45.401,-22.4863,3
-38.1342,-32.3248,-45.3234,-22.2206,3
-38.2704,-32.2915,-45.1684,-21.9053,3
-38.2329,-32.2491,-44.9835,-21.5957,3
-38.1499,-32.1825,-44.8704,-21.3545,3
-38.1884,-32.142,-44.7726,-21.1207,3
-38.2971,-32.22,-44.5841,-20.7734,3
-38.2728,-32.2084,-44.4091,-20.3918,3
-38.2599,-32.1284,-44.2679,-20.0141,3
-38.3473,-32.1617,-44.13,-19.6397,3
-38.3086,-32.1947,-44.0209,-19.2957,3
-38.1802,-32.1685,-43.8447,-18.8692,3
-38.1723,-32.2395,-43.5565,-18.3676,3
-38.2333,-32.384,-43.3071,-17.9703,3
-38.2986,-32.4781,-43.1285,-17.6472,3
-38.3009,-32.5908,-42.9057,-17.2641,3
-38.1814,-32.7231,-42.6652,-16.9259,3
-38.11,-32.8572,-42.3984,-16.6084,3
-38.0628,-32.98,-42.0754,-16.2386,3
-37.9981,-32.976,-41.7369,-15.9299,3
-37.9508,-33.0791,-41.3474,-15.6269,3
-37.7899,-33.2876,-40.9177,-15.2928,3
-37.5634,-33.2856,-40.4781,-14.9856,3
-37.4012,-33.2703,-39.9492,-14.6722,3
-37.1986,-33.3257,-39.3616,-14.3793,3
-37.1033,-33.3313,-38.8776,-14.2344,3
-36.7351,-33.5265,-38.5094,-14.297,3
-36.5605,-33.8006,-38.1538,-14.4516,3
-36.4866,-34.0628,-37.8129,-14.5684,3
-36.2478,-34.209,-37.5272,-14.7083,3
-35.9783,-34.4072,-37.3121,-15.082,3
-35.7711,-34.6406,-37.1542,-15.6783,3
-35.6274,-34.783,-36.9521,-16.2757,3
-35.4471,-34.8707,-36.7292,-16.8975,3
-35.1115,-34.9642,-36.6242,-17.7114,3
-34.7647,-35.1749,-36.5449,-18.6638,3
-34.512,-35.305,-36.4101,-19.7181,3
-34.236,-35.2081,-36.3276,-20.9041,3
-33.9787,-35.176,-36.2216,-22.0605,3
-33.7045,-35.2411,-35.9944,-23.1562,3
-33.3837,-35.2974,-35.73,-24.3118,3
-33.0388,-35.3548,-35.5563,-25.6206,3
-32.6825,-35.3629,-35.5464,-27.1342,3
-32.3187,-35.1975,-35.6201,-28.8101,3
-31.8839,-34.9097,-35.6495,-30.557,3
-31.4545,-34.7076,-35.6063,-32.3245,3
-31.1121,-34.4862,-35.4467,-34.0089,3
-30.7604,-34.2488,-35.2072,-35.661,3
-30.5099,-34.1371,-34.9253,-37.4319,3
-30.2879,-33.9637,-34.6123,-39.259,3
-30.0777,-33.6402,-34.3992,-41.2272,3
-29.8277,-33.3428,-34.2241,-43.3224,3
-29.4178,-33.1948,-33.975,-45.3639,3
-28.9795,-33.073,-33.7413,-47.413,3
-28.6455,-32.8029,-33.5039,-49.4997,3
-28.4251,-32.5914,-33.2012,-51.571,3
-28.229,-32.545,-32.9082,-53.6701,3
-27.8924,-32.4747,-32.536,-55.7172,3
-27.5146,-32.4377,-32.1044,-57.7576,3
-27.2132,-32.5337,-31.7418,-59.9394,3
-26.8842,-32.5857,-31.3845,-62.1572,3
-26.4701,-32.5786,-31.0312,-64.3276,3
-25.9543,-32.6515,-30.6769,-66.503,3
-25.4396,-32.7646,-30.298,-68.7254,3
-24.9677,-32.9141,-29.8497,-70.8476,3
-24.4323,-33.0824,-29.305,-72.8055,3
-23.8508,-33.2602,-28.7224,-74.7309,3
-23.3078,-33.4477,-28.1766,-76.6969,3
-22.748,-33.5624,-27.7129,-78.7021,3
-22.1084,-33.6328,-27.2471,-80.7218,3
-21.3831,-33.7805,-26.6349,-82.5616,3
-20.5285,-33.9966,-25.8841,-84.1585,3
-19.6,-34.1779,-25.0603,-85.7007,3
-18.6707,-34.3119,-24.0803,-87.0848,3
-17.7999,-34.3843,-23.0447,-88.3606,3
-17.0246,-34.5363,-22.0407,-89.7148,3
-16.1386,-34.797,-21.016,-91.0298,3
-15.0388,-34.7902,-20.0732,-92.2898,3
-13.9434,-34.5794,-19.1361,-93.5002,3
-12.9049,-34.4619,-18.0118,-94.5027,3
-11.8593,-34.3337,-16.7452,-95.4343,3
-10.7648,-34.0499,-15.5236,-96.4889,3
-9.5977,-33.6323,-14.3586,-97.568,3
-8.396,-33.3685,-13.2397,-98.625,3
-7.1499,-33.3763,-12.2621,-99.6238,3
-5.8084,-33.4272,-11.5076,-100.506,3
-4.3741,-33.5171,-10.8763,-101.271,3
-2.7722,-33.5387,-10.1115,-101.878,3
-1.2597,-33.6221,-9.4111,-102.217,3
0.226,-33.7429,-8.9464,-102.204,3
1.6497,-34.1407,-8.6065,-102.107,3
2.8817,-34.7541,-8.4016,-101.683,3
3.9772,-35.3113,-8.4641,-100.838,3
5.0574,-35.8038,-8.6356,-99.5865,3
6.083,-36.3303,-8.807,-98.1608,3
6.944,-36.678,-9.0177,-96.0546,3
7.4854,-36.7904,-9.3019,-93.4223,3
7.7618,-37.0347,-9.5106,-90.1348,3
7.8035,-37.4998,-9.5387,-86.0326,3
7.5522,-37.9233,-9.3219,-80.1336,3
7.1234,-38.4005,-9.0341,-74.7388,3
6.6782,-39.2042,-8.8911,-75.1229,3
6.0193,-40.1641,-8.8391,-75.2311,3
5.1715,-41.1226,-8.7576,-74.9395,3
4.3246,-42.06,-8.6733,-74.2819,3
3.4805,-42.8065,-8.6146,-73.344,3
2.4734,-43.425,-8.4111,-72.0357,3
1.3319,-44.0385,-8.19,-70.4981,3
0.1049,-44.5859,-8.1992,-73.3144,3
-1.2506,-45.1246,-8.277,-76.1776,3
-2.624,-45.5644,-8.3019,-77.514,3
-4.0556,-45.8234,-8.3868,-78.2755,3
-5.6017,-45.9892,-8.5419,-78.8255,3
-7.1833,-46.3654,-8.7257,-79.1441,3
-8.7528,-46.6268,-8.9008,-79.2309,3
-10.3098,-46.4488,-9.0147,-79.0279,3
-11.8659,-46.338,-9.1363,-78.5875,3
-13.412,-46.3474,-9.2553,-77.9505,3
-14.9172,-46.2298,-9.2921,-77.0591,3
-16.4549,-46.1505,-9.4368,-76.063,3
-17.9161,-46.1392,-9.8089,-75.043,3
-19.3394,-46.1972,-10.1433,-73.8576,3
-20.8382,-46.3397,-10.4708,-72.5915,3
-22.2788,-46.4399,-10.9627,-71.3709,3
-23.7816,-46.5925,-11.524,-70.1331,3
-25.2559,-46.9531,-12.1041,-68.8378,3
-26.4645,-47.2915,-12.7384,-67.5169,3
-27.5793,-47.3115,-13.4521,-66.2071,3
-28.7447,-47.1829,-14.1857,-64.8395,3
-29.9128,-47.2644,-14.8835,-63.3699,3
-31.0318,-47.4533,-15.5338,-61.8304,3
-32.0487,-47.4628,-16.1151,-60.1636,3
-33.0,-47.3878,-16.6921,-58.4372,3
-33.9775,-47.4098,-17.2903,-56.7777,3
-34.9041,-47.5093,-17.7637,-55.0291,3
-35.6768,-47.513,-18.1636,-53.206,3
-36.3975,-47.2828,-18.6473,-51.441,3
-37.0592,-47.0386,-19.1449,-49.6686,3
-37.7247,-46.974,-19.5638,-47.9187,3
-38.4449,-46.9355,-19.9362,-46.2242,3
-39.0755,-46.7977,-20.3526,-44.6209,3
-39.5601,-46.5846,-20.8353,-43.1604,3
-39.9465,-46.3179,-21.4412,-41.8635,3
-40.1458,-46.024,-22.0248,-40.5492,3
-40.1964,-45.5439,-22.3984,-39.0392,3
-40.0396,-44.7876,-22.8971,-37.676,3
-40.1214,-44.1974,-23.6509,-36.6094,3
-40.6079,-43.8686,-24.3331,-35.561,3
-41.0504,-43.6401,-24.8545,-34.4433,3
-41.211,-43.4842,-25.1864,-33.1855,3
-41.2838,-43.1731,-25.4697,-31.9113,3
-41.4177,-42.8172,-25.9318,-30.871,3
-41.4249,-42.5438,-26.4313,-29.929,3
-41.3136,-42.242,-26.8688,-28.9578,3
-41.2343,-41.9159,-27.3499,-28.0946,3
-41.1757,-41.6841,-27.8377,-27.3234,3
-41.2059,-41.5824,-28.1881,-26.4756,3
-41.0861,-41.4133,-28.4411,-25.576,3
-40.8027,-41.1611,-28.734,-24.7637,3
-40.767,-41.0219,-29.0225,-24.0032,3
-40.8305,-40.9341,-29.2977,-23.2595,3
-40.7443,-40.7807,-29.6585,-22.5674,3
-40.6607,-40.6894,-30.0832,-22.0008,3
-40.5405,-40.5594,-30.4311,-21.5416,3
-40.3611,-40.4094,-30.6413,-21.0088,3
-40.2282,-40.3984,-30.905,-20.5279,3
-40.0004,-40.2906,-31.2624,-20.1722,3
-39.7535,-40.1855,-31.5856,-19.8465,3
-39.4432,-40.049,-31.8878,-19.5808,3
-39.0226,-39.8105,-32.2307,-19.4151,3
-38.8071,-39.8253,-32.5023,-19.2295,3
-38.617,-39.8601,-32.622,-18.8985,3
-38.305,-39.7174,-32.784,-18.6289,3
-37.9754,-39.567,-33.094,-18.5633,3
-37.7544,-39.43,-33.3834,-18.4901,3
-37.6512,-39.3739,-33.5393,-18.2772,3
-37.4774,-39.2828,-33.6519,-18.0348,3
-37.1973,-39.0801,-33.8427,-17.9065,3
-36.7472,-38.895,-34.1734,-17.9747,3
-36.4024,-38.8181,-34.5178,-18.1048,3
-36.3188,-38.7867,-34.7788,-18.1883,3
-36.2059,-38.694,-35.0368,-18.289,3
-36.0078,-38.6085,-35.2745,-18.4029,3
-35.8271,-38.5467,-35.5226,-18.5607,3
-35.6692,-38.4884,-35.8019,-18.7437,3
-35.6521,-38.4691,-36.0865,-18.9208,3
-35.6586,-38.4671,-36.3941,-19.1209,3
-35.4911,-38.4567,-36.6832,-19.3037,3
-35.3932,-38.4191,-36.9608,-19.5183,3
-35.4204,-38.3071,-37.1979,-19.7233,3
-35.3071,-38.2316,-37.4221,-19.881,3
-35.0698,-38.1971,-37.6962,-20.0965,3
-35.0689,-38.047,-38.0013,-20.3737,3
-35.0582,-38.0053,-38.2998,-20.6627,3
-35.018,-37.9246,-38.5259,-20.9249,3
-35.1345,-37.8835,-38.7297,-21.1577,3
-35.1901,-37.8899,-38.8735,-21.3061,3
-35.2127,-37.9458,-38.9462,-21.3665,3
-35.3227,-37.9651,-39.061,-21.4698,3
-35.1192,-37.8411,-39.1273,-21.5659,3
-34.7904,-37.7141,-39.1697,-21.6249,3
-34.8348,-37.6186,-39.402,-21.8293,3
-34.9717,-37.5695,-39.7726,-22.1913,3
-35.1498,-37.6631,-40.0367,-22.5008,3
-35.1627,-37.6178,-40.1687,-22.6759,3
-35.0753,-37.4839,-40.2998,-22.8199,3
-35.2722,-37.6033,-40.4671,-22.9762,3
-35.4876,-37.693,-40.7031,-23.2216,3
-35.483,-37.6916,-40.9979,-23.5682,3
-35.257,-37.5932,-41.1798,-23.7937,3
-35.0165,-37.3502,-41.2113,-23.8638,3
-35.1711,-37.2864,-41.2668,-23.9929,3
-35.3459,-37.3296,-41.3372,-24.1776,3
-35.2513,-37.3202,-41.394,-24.3373,3
-35.2485,-37.3212,-41.4425,-24.4849,3
-35.4339,-37.3302,-41.3344,-24.5216,3
-35.592,-37.3361,-41.0711,-24.4242,3
-35.6342,-37.3338,-40.736,-24.2616,3
-35.573,-37.3141,-40.4285,-24.1066,3
-35.5213,-37.3149,-40.2652,-24.0962,3
-35.668,-37.3544,-40.241,-24.2712,3
-35.8871,-37.3928,-40.3168,-24.5279,3
-35.9533,-37.4654,-40.4771,-24.8156,3
-35.9192,-37.5653,-40.672,-25.1448,3
-35.8908,-37.6693,-40.7511,-25.3692,3
-35.9135,-37.7229,-40.7214,-25.4449,3
-36.0241,-37.6271,-40.7461,-25.6189,3
-35.9996,-37.4292,-40.8311,-25.8597,3
-35.731,-37.3522,-40.9146,-25.9524,3
-35.529,-37.4764,-41.0135,-26.017,3
-35.7512,-37.5663,-41.1913,-26.19,3
-36.0389,-37.5582,-41.3929,-26.3904,3
-36.0846,-37.5338,-41.5934,-26.5668,3
-36.1024,-37.5156,-41.8388,-26.7531,3
-36.2476,-37.5997,-42.042,-26.8863,3
-36.3717,-37.769,-42.1421,-26.911,3
-36.4002,-37.8957,-42.1926,-26.9128,3
-36.3571,-37.8401,-42.2677,-26.954,3
-36.2114,-37.6925,-42.2735,-26.9335,3
-36.0932,-37.7156,-42.1539,-26.8109,3
-36.1193,-37.7979,-42.0718,-26.7007,3
-36.2275,-37.8306,-42.2012,-26.7473,3
-36.2278,-37.8332,-42.4933,-26.9638,3
-36.1924,-37.796,-42.8634,-27.2564,3
-36.2052,-37.7929,-43.2987,-27.6051,3
-36.1774,-37.7364,-43.6489,-27.8724,3
-36.1748,-37.5794,-43.8155,-27.9942,3
-36.2378,-37.4791,-43.9568,-28.0951,3
-36.3816,-37.4969,-44.0673,-28.1908,3
-36.5245,-37.5199,-44.1588,-28.2736,3
-36.67,-37.5416,-44.223,-28.3022,3
-36.8384,-37.6176,-44.2866,-28.3421,3
-36.918,-37.6301,-44.2908,-28.3398,3
-36.9977,-37.5771,-44.1565,-28.1766,3
-37.2497,-37.531,-44.1186,-28.0917,3
-37.4898,-37.4514,-44.1246,-28.0689,3
-37.6417,-37.385,-44.0373,-27.9576,3
-37.7106,-37.2721,-44.0363,-27.9139,3
-37.7116,-37.0559,-44.1486,-28.0012,3
-37.768,-36.8264,-44.2729,-28.1195,3
-37.8932,-36.5915,-44.3564,-28.1788,3
-37.9974,-36.3746,-44.4041,-28.1844,3
-38.0421,-36.1719,-44.4483,-28.1701,3
-38.0264,-35.9819,-44.4723,-28.1226,3
-38.0349,-35.8241,-44.4946,-28.0893,3
-38.185,-35.723,-44.5524,-28.1096,3
-38.3729,-35.5828,-44.6136,-28.141,3
-38.5035,-35.396,-44.6192,-28.0888,3
-38.6946,-35.2945,-44.5678,-27.9773,3
-38.8338,-35.0853,-44.5325,-27.9098,3
-38.7482,-34.725,-44.5318,-27.8748,3
-38.6439,-34.4117,-44.5162,-27.8273,3
-38.7425,-34.2224,-44.5367,-27.7996,3
-38.8082,-34.1244,-44.6393,-27.8183,3
-38.8715,-33.986,-44.7357,-27.8093,3
-38.8729,-33.7914,-44.7559,-27.7213,3
-38.7759,-33.6317,-44.7279,-27.5773,3
-38.7515,-33.4834,-44.7373,-27.4661,3
-38.7994,-33.3114,-44.8031,-27.4032,3
-38.9206,-33.1785,-44.809,-27.2969,3
-39.0181,-33.0719,-44.813,-27.2051,3
-38.9412,-32.9373,-44.8729,-27.1589,3
-38.8414,-32.7803,-44.8229,-27.0406,3
-38.7957,-32.6407,-44.6903,-26.8421,3
-38.7547,-32.5086,-44.6304,-26.6369,3
-38.7492,-32.3747,-44.6103,-26.4869,3
-38.7819,-32.2885,-44.5477,-26.4011,3
-38.804,-32.2502,-44.4314,-26.3051,3
-38.8197,-32.1256,-44.2787,-26.1569,3
-38.8191,-31.9737,-44.13,-25.9812,3
-38.8246,-31.9926,-44.0035,-25.7917,3
-38.7945,-31.9097,-43.8949,-25.6246,3
-38.7468,-31.8054,-43.7971,-25.4844,3
-38.8133,-31.991,-43.7466,-25.3548,3
-38.8432,-32.0499,-43.6463,-25.1384,3
-38.9413,-31.9752,-43.4146,-24.7899,3
-38.8425,-32.0485,-43.2647,-24.4999,3
-38.8337,-32.0608,-43.13,-24.2316,3
-38.7196,-32.0557,-42.952,-23.896,3
-38.9735,-32.1441,-42.8257,-23.5593,3
-38.6848,-32.2441,-42.7487,-23.2801,3
-38.6607,-32.3584,-42.5831,-22.9513,3
-38.497,-32.4544,-42.3151,-22.5258,3
-38.5027,-32.5728,-42.108,-22.1411,3
-38.4811,-32.821,-41.9491,-21.8,3
-38.5498,-33.0606,-41.8099,-21.4942,3
-38.6275,-33.1584,-41.6024,-21.1405,3
-38.5818,-33.2822,-41.2757,-20.713,3
-38.5024,-33.5163,-40.9358,-20.3395,3
-38.6213,-33.6969,-40.5861,-19.9412,3
-38.5647,-33.8208,-40.2938,-19.5568,3
-38.506,-33.9386,-40.031,-19.2753,3
-38.373,-34.1074,-39.7557,-19.0234,3
-38.3436,-34.3854,-39.4614,-18.7691,3
-38.2917,-34.5863,-39.0555,-18.4939,3
-38.3017,-34.6386,-38.6349,-18.2629,3
-38.3285,-34.7732,-38.3142,-18.1908,3
-38.176,-34.9514,-38.0135,-18.2037,3
-38.0808,-35.0535,-37.6368,-18.2155,3
-38.1676,-35.1334,-37.2656,-18.3266,3
-38.0897,-35.2651,-36.9747,-18.5961,3
-37.9804,-35.4163,-36.6303,-18.8929,3
-37.9823,-35.5271,-36.299,-19.2306,3
-37.9845,-35.5396,-36.0537,-19.6804,3
-37.9387,-35.6111,-35.7666,-20.1968,3
-37.9746,-35.8243,-35.5297,-20.8968,3
-38.0093,-35.9436,-35.349,-21.7362,3
-37.9403,-35.9984,-35.1331,-22.6093,3
